6045482101989252608 245.64069               -26.38217           17.458   
6045465712393009920 245.87668               -26.54720           16.301   
6045490691924224256 245.98568               -26.41928           17.692   
6045490859411424896 246.02620               -26.38019           18.407   
6045489588100766976 246.02646               -26.45198           18.449   
6045490309655439616 245.96339               -26.42310           16.532   
6045465059547357312 245.91284               -26.54620           16.704   
6045479318850356480 245.79132               -26.41896           18.987   
6045464578521385344 245.92171               -26.59345           17.043   
6045467219915303168 245.57275               -26.71439           19.037   
6045465471866236800 245.93083               -26.52219           17.437   
6045480895087049216 245.67710               -26.44218           18.437   
6045465368784899968 245.98103               -26.51011           18.321   
6045489008290273792 246.02552               -26.46794           18.763   
6045482960982668288 245.80968               -26.35242           18.673   
6045466193420212096 245.86935               -26.49833           16.495   
6045466330858826752 245.91738               -26.49057           18.106   
6045483953104182912 245.76465               -26.33362           17.273   
6045465501929608576 245.94185               -26.51346           18.082   
6045488282430875648 246.16992               -26.41762           16.769   
6045477772653898368 245.83392               -26.52066           18.064   
6045464814734841088 245.94140               -26.55227           17.382   
6045465609313795072 245.94707               -26.50348           17.003   
6045479005301350784 245.80111               -26.45641           19.090   
6045466330858600320 245.92557               -26.49643           18.583   
6045466262138819712 245.92336               -26.51078           16.370   
