5921754676995823616 265.17219               -53.61080           16.217   
5921754951865617408 265.09499               -53.58544           17.684   
5921746224494330496 265.04888               -53.76098           19.660   
5921750931777542656 265.23890               -53.67718           15.592   
5921758697065345792 264.90757               -53.71516           19.006   
5921758971943381120 264.86411               -53.69773           19.287   
5921750141498945536 265.31797               -53.70461           17.710   
5921751859497238912 265.19333               -53.59291           16.391   
5921752924632448128 265.34237               -53.54961           18.903   
5921750244589340928 265.30003               -53.67836           16.697   
5921756463691994752 265.18288               -53.53627           19.814   
5921759178101811200 264.89019               -53.68034           18.331   
5921781232766487424 265.18437               -53.38043           19.436   
5921754535242672640 265.08899               -53.60816           18.338   
5921747530149116672 265.14219               -53.75639           18.428   
5921750137194634240 265.33159               -53.70825           17.355   
5921748178695443712 265.13009               -53.67861           16.673   
5921751550248853120 265.27579               -53.62239           17.442   
5921748217364170880 265.15389               -53.68392           14.614   
5921746705514000000 264.95999               -53.77523           19.799   
5921748767100757888 265.03793               -53.68080           19.092   
5921762029960368256 264.79305               -53.56878           19.936   
5921754299030658048 265.14567               -53.61706           16.636   
5921754363448352512 265.13277               -53.60528           17.127   
5921748560942327424 265.08147               -53.65164           17.632   
5921752336219418496 265.33815               -53.60680           18.129   
